      2003    2.009475    0.095001   -0.099171   -0.990525    0.095001   -0.099171        0.7037371230       -1.1273539497        0.0001971818
      2004    2.005332    0.103130    0.000000   -0.994668    0.103130    0.000000        0.6861010917       -1.0985165901        0.0003669055
      2005    2.006348    0.112121   -0.009210   -0.993652    0.112121   -0.009210        0.6895457915       -1.1041783470        0.0003670298
      2006    2.008484    0.077862   -0.104083   -0.991516    0.077862   -0.104083        0.6993392152       -1.1201678337        0.0001972938
      2007    2.008896    0.088476   -0.099427   -0.991104    0.088476   -0.099427        0.7023715029       -1.1250837116        0.0001973060
      2008    2.008976    0.006058   -0.133545   -0.991024    0.006058   -0.133545        0.6987239591       -1.1192509112        0.0002563726
      2009    2.008782    0.024241   -0.129997   -0.991218    0.024241   -0.129997        0.6967322718       -1.1160333484        0.0002565852
      2010    2.005491    0.103010   -0.018459   -0.994509    0.103010   -0.018459        0.6879794960       -1.1015466808        0.0003666262
      2011    2.005062    0.100066   -0.009243   -0.994938    0.100066   -0.009243        0.6805469944       -1.0895850536        0.0003664920
      2012    2.005381    0.099830   -0.027683   -0.994619    0.099830   -0.027683        0.6873278409       -1.1004872618        0.0003664916
      2013    2.006133    0.109034   -0.018426   -0.993867    0.109034   -0.018426        0.6900178949       -1.1049030630        0.0003663678
      2014    2.007352    0.121036    0.000000   -0.992648    0.121036    0.000000        0.6957466796       -1.1142526508        0.0003661290
      2015    2.009805    0.006043   -0.139561   -0.990195    0.006043   -0.139561        0.7035866004       -1.1271588146        0.0002564228
      2016    2.007036    0.118059   -0.009190   -0.992964    0.118059   -0.009190        0.6957562375       -1.1142225798        0.0003659950
      2017    2.008081    0.126874    0.000000   -0.991919    0.126874    0.000000        0.6921552495       -1.1086047648        0.0003658706
      2018    2.003808    0.087190    0.000000   -0.996192    0.087190    0.000000        0.6818132547       -1.0914323582        0.0002943998
      2019    2.009149    0.012111   -0.134417   -0.990851    0.012111   -0.134417        0.6999336095       -1.1212137324        0.0002566093
      2020    2.003635    0.084679   -0.009286   -0.996365    0.084679   -0.009286        0.6794039719       -1.0875506513        0.0002943117
      2021    2.004254    0.092137    0.000000   -0.995746    0.092137    0.000000        0.6832953419       -1.0938691158        0.0002941921
      2022    2.002986    0.077219    0.000000   -0.997014    0.077219    0.000000        0.6772805824       -1.0840585804        0.0002935697
      2023    2.002610    0.072201    0.000000   -0.997390    0.072201    0.000000        0.6756073531       -1.0813261469        0.0002933626
      2024    2.003224    0.079694   -0.009298   -0.996776    0.079694   -0.009298        0.6776350144       -1.0846600602        0.0002934821
      2025    2.008892    0.042373   -0.126136   -0.991108    0.042373   -0.126136        0.7012869596       -1.1233457267        0.0002572246
      2026    2.004415    0.092022   -0.018519   -0.995585    0.092022   -0.018519        0.6816614681       -1.0912768760        0.0002940480
      2027    2.003971    0.087080   -0.018547   -0.996029    0.087080   -0.018547        0.6777738042       -1.0849892624        0.0002938407
      2028    2.004846    0.094337   -0.027728   -0.995154    0.094337   -0.027728        0.6839401811       -1.0949865437        0.0002939600
      2029    2.004525    0.094569   -0.009257   -0.995475    0.094569   -0.009257        0.6829776332       -1.0933994763        0.0002939602
      2030    2.009304    0.060368   -0.121973   -0.990696    0.060368   -0.121973        0.7069855552       -1.1325336122        0.0002574376
      2031    2.009684    0.042281   -0.132234   -0.990316    0.042281   -0.132234        0.7080307304       -1.1342620426        0.0002572748
      2032    2.009254    0.048358   -0.126825   -0.990746    0.048358   -0.126825        0.7044338423       -1.1284385144        0.0002574620
      2033    2.010661    0.006029   -0.145505   -0.989339    0.006029   -0.145505        0.7082086095       -1.1346857234        0.0002565734
      2034    2.008044    0.120323   -0.039327   -0.991956    0.120323   -0.039327        0.6995731849       -1.1204797525        0.0004073321
      2035    2.007373    0.117713   -0.028889   -0.992627    0.117713   -0.028889        0.6965800722       -1.1155899184        0.0004071824
      2036    2.008083    0.116995   -0.049127   -0.991917    0.116995   -0.049127        0.6963587533       -1.1153364625        0.0004071477
      2037    2.008789    0.126127   -0.039902   -0.991211    0.126127   -0.039902        0.7049127669       -1.1291393508        0.0004069766
      2038    2.006641    0.108549   -0.038135   -0.993359    0.108549   -0.038135        0.6914411242       -1.1072543422        0.0004059115
      2039    2.005984    0.102588   -0.037519   -0.994016    0.102588   -0.037519        0.6893435736       -1.1038011957        0.0004055571
      2040    2.007380    0.111120   -0.048556   -0.992620    0.111120   -0.048556        0.6926469002       -1.1092907500        0.0004057628
      2041    2.006673    0.111816   -0.028268   -0.993327    0.111816   -0.028268        0.6923079722       -1.1086475563        0.0004057282
      2042    2.009679    0.125190   -0.059932   -0.990321    0.125190   -0.059932        0.7077076156       -1.1337435108        0.0004067345
      2043    2.008935    0.119415   -0.059416   -0.991065    0.119415   -0.059416        0.7017486223       -1.1240910625        0.0004063800
      2044    2.010632    0.127440   -0.070068   -0.989368    0.127440   -0.070068        0.7133917415       -1.1429860530        0.0004065851
      2045    2.009573    0.128576   -0.050217   -0.990427    0.128576   -0.050217        0.7092902113       -1.1362636903        0.0004065509
      2046    2.008252    0.126689   -0.019661   -0.991748    0.126689   -0.019661        0.7034704620       -1.1267525277        0.0004065956
      2047    2.007514    0.120870   -0.019028   -0.992486    0.120870   -0.019028        0.6985526412       -1.1187696090        0.0004062412
      2048    2.008856    0.129338   -0.030098   -0.991144    0.129338   -0.030098        0.7072628354       -1.1329136142        0.0004064467
      2049    2.010435    0.024128   -0.142050   -0.989565    0.024128   -0.142050        0.7103326132       -1.1380568988        0.0002567860
      2050    2.011540    0.006013   -0.151365   -0.988460    0.006013   -0.151365        0.7154410179       -1.1463994904        0.0002566233
      2051    2.010842    0.012053   -0.146360   -0.989158    0.012053   -0.146360        0.7097382177       -1.1371622441        0.0002568102
      2052    2.009051    0.030274   -0.130777   -0.990949    0.030274   -0.130777        0.7025369258       -1.1253701842        0.0002573717
      2053    2.009866    0.030206   -0.136831   -0.990134    0.030206   -0.136831        0.7061064747       -1.1312050200        0.0002573215
      2054    2.009983    0.012083   -0.140427   -0.990017    0.012083   -0.140427        0.7060053198       -1.1310592013        0.0002575347
      2055    2.009595    0.024187   -0.136061   -0.990405    0.024187   -0.136061        0.7035960398       -1.1271444414        0.0002575591
      2056    2.007142    0.057658   -0.104445   -0.992858    0.057658   -0.104445        0.6899521571       -1.1049413977        0.0001994144
      2057    2.007756    0.060299   -0.108697   -0.992244    0.060299   -0.108697        0.6947354199       -1.1126896006        0.0001994302
      2058    2.007290    0.042221   -0.112891   -0.992710    0.042221   -0.112891        0.6932303085       -1.1102120604        0.0001995473
      2059    2.007362    0.053409   -0.108708   -0.992638    0.053409   -0.108708        0.6927341107       -1.1094279941        0.0001995596
      2060    2.008389    0.062918   -0.112914   -0.991611    0.062918   -0.112914        0.6991234931       -1.1198087696        0.0001994772
      2061    2.009041    0.065511   -0.117087   -0.990959    0.065511   -0.117087        0.7012290361       -1.1232745935        0.0001994929
      2062    2.008529    0.047547   -0.121344   -0.991471    0.047547   -0.121344        0.7006620491       -1.1222928054        0.0001996101
      2063    2.008620    0.058677   -0.117147   -0.991380    0.058677   -0.117147        0.6998266361       -1.1209679968        0.0001996224
      2064    2.007717    0.026721   -0.121078   -0.992283    0.026721   -0.121078        0.6945697438       -1.1124179101        0.0001999466
      2065    2.008319    0.029423   -0.125310   -0.991681    0.029423   -0.125310        0.6980698979       -1.1181101597        0.0001999623
      2066    2.008415    0.011221   -0.128970   -0.991585    0.011221   -0.128970        0.6914607414       -1.1075370926        0.0002000797
      2067    2.008117    0.022456   -0.125156   -0.991883    0.022456   -0.125156        0.6961190700       -1.1149563684        0.0002000921
      2068    2.007981    0.056055   -0.112947   -0.992019    0.056055   -0.112947        0.6958700964       -1.1145393351        0.0002001291
      2069    2.008216    0.040632   -0.121300   -0.991784    0.040632   -0.121300        0.6947603864       -1.1127949285        0.0001999959
      2070    2.007602    0.037954   -0.117069   -0.992398    0.037954   -0.117069        0.6927591904       -1.1095020842        0.0002000116
      2071    2.007900    0.044895   -0.117138   -0.992100    0.044895   -0.117138        0.6966356204       -1.1157533363        0.0002001414
      2072    2.007204    0.084583   -0.084869   -0.992796    0.084583   -0.084869        0.6930694635       -1.1099422544        0.0003919697
      2073    2.007187    0.074136   -0.093949   -0.992813    0.074136   -0.093949        0.6929628213       -1.1097693628        0.0003919014
      2074    2.006793    0.087562   -0.076634   -0.993207    0.087562   -0.076634        0.6916332643       -1.1075832423        0.0003916231
      2075    2.007778    0.091945   -0.083914   -0.992222    0.091945   -0.083914        0.6960579105       -1.1148105435        0.0003915750
      2076    2.006206    0.069697   -0.086690   -0.993794    0.069697   -0.086690        0.6894303253       -1.1039714725        0.0003903928
      2077    2.005783    0.062184   -0.087559   -0.994217    0.062184   -0.087559        0.6868090028       -1.0997134837        0.0003899997
      2078    2.006240    0.080157   -0.077564   -0.993760    0.080157   -0.077564        0.6778178031       -1.0853813286        0.0003903253
      2079    2.006741    0.066658   -0.094836   -0.993259    0.066658   -0.094836        0.6908509206       -1.1063232892        0.0003900480
      2080    2.007756    0.105081   -0.066407   -0.992244    0.105081   -0.066407        0.6801221321       -1.0892844994        0.0003916975
      2081    2.007080    0.097824   -0.067385   -0.992920    0.097824   -0.067385        0.6928496978       -1.1095721921        0.0003913036
      2082    2.008285    0.115080   -0.057074   -0.991715    0.115080   -0.057074        0.6991880291       -1.1198964196        0.0003916293
      2083    2.008043    0.102184   -0.074699   -0.991957    0.102184   -0.074699        0.6972590316       -1.1167720528        0.0003913516
      2084    2.008227    0.078508   -0.101103   -0.991773    0.078508   -0.101103        0.6992950000       -1.1200600636        0.0003905847
      2085    2.007760    0.071074   -0.102019   -0.992240    0.071074   -0.102019        0.6957041945       -1.1142418993        0.0003901919
      2086    2.008228    0.088936   -0.092075   -0.991772    0.088936   -0.092075        0.6978036276       -1.1176712409        0.0003905172
      2087    2.008833    0.075415   -0.109087   -0.991167    0.075415   -0.109087        0.7025847216       -1.1254164468        0.0003902393
      2088    2.006013    0.099506   -0.045691   -0.993987    0.099506   -0.045691        0.6876337682       -1.1010673970        0.0005073512
      2089    2.005356    0.092984   -0.045131   -0.994644    0.092984   -0.045131        0.6851244685       -1.0969550854        0.0005065806
      2090    2.006712    0.110297   -0.034839   -0.993288    0.110297   -0.034839        0.6922649674       -1.1085840218        0.0005071897
      2091    2.006163    0.095045   -0.057052   -0.993837    0.095045   -0.057052        0.6876644778       -1.1011375424        0.0005069021
      2092    2.006125    0.108119   -0.022850   -0.993875    0.108119   -0.022850        0.6904129220       -1.1055342205        0.0005055577
      2093    2.006387    0.112260   -0.011417   -0.993613    0.112260   -0.011417        0.6908394289       -1.1062553883        0.0005051102
      2094    2.006855    0.114519   -0.023424   -0.993145    0.114519   -0.023424        0.6941177420       -1.1115722146        0.0005047909
      2095    2.005323    0.097371   -0.033708   -0.994677    0.097371   -0.033708        0.6868841914       -1.0997684144        0.0005053978
      2096    2.007430    0.112340   -0.046743   -0.992570    0.112340   -0.046743        0.6935450219       -1.1107364188        0.0005042733
      2097    2.007458    0.116655   -0.035376   -0.992542    0.116655   -0.035376        0.6966712592       -1.1157478474        0.0005038280
      2098    2.008187    0.118644   -0.047230   -0.991813    0.118644   -0.047230        0.6983347285       -1.1185163392        0.0005035074
      2099    2.006833    0.101517   -0.057569   -0.993167    0.101517   -0.057569        0.6909356701       -1.1064718996        0.0005041138
      2100    2.005266    0.077339   -0.067249   -0.994734    0.077339   -0.067249        0.6857512499       -1.0979454766        0.0005067073
      2101    2.004932    0.081914   -0.055940   -0.995068    0.081914   -0.055940        0.6840236237       -1.0951316887        0.0005062599
      2102    2.005839    0.083944   -0.067805   -0.994161    0.083944   -0.067805        0.6876279789       -1.1010326496        0.0005059388
      2103    2.005227    0.066035   -0.077886   -0.994773    0.066035   -0.077886        0.6856110686       -1.0977155753        0.0005065460
      2104    2.009408    0.109526   -0.082049   -0.990592    0.109526   -0.082049        0.7041059717       -1.1279349096        0.0002927885
      2105    2.008892    0.104402   -0.082497   -0.991108    0.104402   -0.082497        0.6955497940       -1.1141551624        0.0002924939
      2106    2.009741    0.118529   -0.073069   -0.990259    0.118529   -0.073069        0.7058138635       -1.1307182239        0.0002927430
      2107    2.009710    0.105523   -0.090501   -0.990290    0.105523   -0.090501        0.7063080909       -1.1315058482        0.0002926040
      2108    2.009036    0.117346   -0.064963   -0.990964    0.117346   -0.064963        0.7019381917       -1.1244090073        0.0002920513
      2109    2.008967    0.121156   -0.056351   -0.991033    0.121156   -0.056351        0.7020858241       -1.1246359772        0.0002918673
      2110    2.009615    0.122382   -0.064502   -0.990385    0.122382   -0.064502        0.7058903558       -1.1308229855        0.0002917576
      2111    2.008646    0.108366   -0.073981   -0.991354    0.108366   -0.073981        0.6998844173       -1.1210633221        0.0002920061
      2112    2.010501    0.119641   -0.081099   -0.989499    0.119641   -0.081099        0.7098624720       -1.1373127930        0.0002916111
      2113    2.010513    0.121551   -0.078367   -0.989487    0.121551   -0.078367        0.7107977746       -1.1388130904        0.0005104724
      2114    2.009041    0.104973   -0.083555   -0.990959    0.104973   -0.083555        0.6997384157       -1.1208861780        0.0005105908
      2115    2.008779    0.113523   -0.067774   -0.991221    0.113523   -0.067774        0.7016262968       -1.1238725358        0.0005104654
      2116    2.009408    0.113400   -0.076596   -0.990592    0.113400   -0.076596        0.7050066933       -1.1293775010        0.0005108214
      2117    2.007826    0.087993   -0.088589   -0.992174    0.087993   -0.088589        0.6960814850       -1.1148552968        0.0005109433
      2118    2.006888    0.070695   -0.093443   -0.993112    0.070695   -0.093443        0.6914078203       -1.1072361664        0.0005110596
      2119    2.006210    0.079522   -0.077828   -0.993790    0.079522   -0.077828        0.6809636463       -1.0904142900        0.0005109352
      2120    2.006934    0.079439   -0.086658   -0.993066    0.079439   -0.086658        0.6932881756       -1.1102538328        0.0005112916
      2121    2.007184    0.105227   -0.056958   -0.992816    0.105227   -0.056958        0.6934110025       -1.1104864069        0.0005104411
      2122    2.005827    0.088202   -0.061972   -0.994173    0.088202   -0.061972        0.6883899059       -1.1022509852        0.0005105584
      2123    2.005747    0.096692   -0.045961   -0.994253    0.096692   -0.045961        0.6855390900       -1.0976751711        0.0005104319
      2124    2.006212    0.096752   -0.054986   -0.993788    0.096752   -0.054986        0.6875719033       -1.1009962901        0.0005107890
      2125    2.008036    0.096602   -0.081708   -0.991964    0.096602   -0.081708        0.6981351319       -1.1181744421        0.0005118605
      2126    2.006424    0.088183   -0.070920   -0.993576    0.088183   -0.070920        0.6902077987       -1.1052475350        0.0005118687
      2127    2.007735    0.105202   -0.065894   -0.992265    0.105202   -0.065894        0.6842618033       -1.0959114710        0.0005119863
      2128    2.007358    0.096708   -0.072871   -0.992642    0.096708   -0.072871        0.6945541810       -1.1123418481        0.0005122186
      2129    2.006312    0.054618   -0.097982   -0.993688    0.054618   -0.097982        0.6891689091       -1.1035681294        0.0004184318
      2130    2.005974    0.039186   -0.101870   -0.994026    0.039186   -0.101870        0.6882582343       -1.1020612423        0.0004185385
      2131    2.004977    0.048005   -0.087323   -0.995023    0.048005   -0.087323        0.6846056974       -1.0960699875        0.0004184705
      2132    2.005719    0.047285   -0.095762   -0.994281    0.047285   -0.095762        0.6863271683       -1.0989327345        0.0004186920
      2133    2.005870    0.023653   -0.105574   -0.994130    0.023653   -0.105574        0.6863171692       -1.0989375695        0.0004188573
      2134    2.006000    0.008086   -0.109084   -0.994000    0.008086   -0.109084        0.6876677529       -1.1011184466        0.0004189629
      2135    2.004649    0.016845   -0.094830   -0.995351    0.016845   -0.094830        0.6796408395       -1.0880735588        0.0004188955
      2136    2.005472    0.016197   -0.103204   -0.994528    0.016197   -0.103204        0.6860371951       -1.0984321294        0.0004191172
      2137    2.003782    0.041270   -0.076465   -0.996218    0.041270   -0.076465        0.6789671318       -1.0868711987        0.0004185851
      2138    2.003556    0.025642   -0.080262   -0.996444    0.025642   -0.080262        0.6786455934       -1.0863241846        0.0004186912
      2139    2.002738    0.034439   -0.065444   -0.997262    0.034439   -0.065444        0.6772072685       -1.0839045529        0.0004186227
      2140    2.003321    0.033794   -0.074086   -0.996679    0.033794   -0.074086        0.6779207684       -1.0851301833        0.0004188448
      2141    2.005478    0.031777   -0.099576   -0.994522    0.031777   -0.099576        0.6845859386       -1.0961096304        0.0004195111
      2142    2.004263    0.024988   -0.088786   -0.995737    0.024988   -0.088786        0.6824336130       -1.0924893384        0.0004194729
      2143    2.004448    0.040593   -0.085016   -0.995552    0.040593   -0.085016        0.6789340703       -1.0869139324        0.0004195792
      2144    2.004693    0.032463   -0.091161   -0.995307    0.032463   -0.091161        0.6836331780       -1.0944716502        0.0004197337
      2145    2.004621    0.089207   -0.035544   -0.995379    0.089207   -0.035544        0.6826592444       -1.0929032713        0.0003745751
      2146    2.003569    0.074024   -0.040568   -0.996431    0.074024   -0.040568        0.6762097271       -1.0824277102        0.0003746658
      2147    2.003713    0.081951   -0.026382   -0.996287    0.081951   -0.026382        0.6797312592       -1.0880852764        0.0003745719
      2148    2.003934    0.081757   -0.034175   -0.996066    0.081757   -0.034175        0.6804716928       -1.0893023203        0.0003747777
      2149    2.002758    0.058607   -0.045541   -0.997242    0.058607   -0.045541        0.6781459555       -1.0854100708        0.0003749373
      2150    2.002200    0.043017   -0.050444   -0.997800    0.043017   -0.050444        0.6668075744       -1.0671829779        0.0003750273
      2151    2.001968    0.051132   -0.036307   -0.998032    0.051132   -0.036307        0.6745268556       -1.0795042598        0.0003749337
      2152    2.002273    0.050936   -0.044112   -0.997727    0.050936   -0.044112        0.6761169938       -1.0820928955        0.0003751396
      2153    2.002931    0.074566   -0.017142   -0.997069    0.074566   -0.017142        0.6784848417       -1.0859779777        0.0003745612
      2154    2.001996    0.059161   -0.022088   -0.998004    0.059161   -0.022088        0.6738791269       -1.0784717998        0.0003746516
      2155    2.002283    0.067074   -0.007850   -0.997717    0.067074   -0.007850        0.6752512503       -1.0807090781        0.0003745573
      2156    2.002368    0.066959   -0.015697   -0.997632    0.066959   -0.015697        0.6760447893       -1.0819914615        0.0003747634
      2157    2.002979    0.066450   -0.039171   -0.997021    0.066450   -0.039171        0.6770344850       -1.0836629439        0.0003753822
      2158    2.002191    0.059000   -0.029928   -0.997809    0.059000   -0.029928        0.6488956128       -1.0385154442        0.0003753857
      2159    2.003085    0.074416   -0.024969   -0.996915    0.074416   -0.024969        0.6793041845       -1.0873114433        0.0003754763
      2160    2.002716    0.066647   -0.031365   -0.997284    0.066647   -0.031365        0.6766669136       -1.0830370740        0.0003755888
      2161    2.006171    0.062704   -0.091499   -0.993829    0.062704   -0.091499        0.6888847419       -1.1030929073        0.0004334860
      2162    2.004850    0.056115   -0.080797   -0.995150    0.056115   -0.080797        0.6835777346       -1.0944061124        0.0004334294
      2163    2.005452    0.071552   -0.075864   -0.994548    0.071552   -0.075864        0.6867815648       -1.0996219821        0.0004335658
      2164    2.005454    0.063481   -0.082753   -0.994546    0.063481   -0.082753        0.6857460027       -1.0979642027        0.0004337248
      2165    2.003670    0.049401   -0.069901   -0.996330    0.049401   -0.069901        0.6797983752       -1.0881858560        0.0004332573
      2166    2.002642    0.042588   -0.058846   -0.997358    0.042588   -0.058846        0.6762606951       -1.0823758255        0.0004331994
      2167    2.003153    0.058174   -0.053952   -0.996847    0.058174   -0.053952        0.6775245041       -1.0844719198        0.0004333364
      2168    2.003114    0.050073   -0.060924   -0.996886    0.050073   -0.060924        0.6775522255       -1.0845107991        0.0004334953
      2169    2.005033    0.080262   -0.059988   -0.994967    0.080262   -0.059988        0.6841965456       -1.0954229692        0.0004338035
      2170    2.003916    0.073599   -0.048981   -0.996084    0.073599   -0.048981        0.6775028666       -1.0845469453        0.0004337462
      2171    2.004920    0.088794   -0.043949   -0.995080    0.088794   -0.043949        0.6846126256       -1.0960730350        0.0004338820
      2172    2.004584    0.080917   -0.050991   -0.995416    0.080917   -0.050991        0.6830588491       -1.0935372898        0.0004340418
      2173    2.004211    0.056834   -0.071925   -0.995789    0.056834   -0.071925        0.6751336288       -1.0807959615        0.0004345204
      2174    2.003726    0.065591   -0.055995   -0.996274    0.065591   -0.055995        0.6796797487       -1.0880043219        0.0004344411
      2175    2.004866    0.072276   -0.066974   -0.995134    0.072276   -0.066974        0.6844464563       -1.0957990797        0.0004343837
      2176    2.004228    0.064924   -0.064990   -0.995772    0.064924   -0.064990        0.6823716263       -1.0923858217        0.0004346804
      2177    2.008498    0.129717   -0.009824   -0.991502    0.129717   -0.009824        0.7055427091       -1.1301070876        0.0004064115
      2178    2.010319    0.123542   -0.072589   -0.989681    0.123542   -0.072589        0.7097071861       -1.1370381286        0.0002914276
      2179    2.011075    0.124628   -0.080595   -0.988925    0.124628   -0.080595        0.7146344934       -1.1450406795        0.0002913177
      2180    2.010224    0.110621   -0.090033   -0.989776    0.110621   -0.090033        0.7089965661       -1.1358863764        0.0002915661
      2181    2.009168    0.091116   -0.099749   -0.990832    0.091116   -0.099749        0.7041825706       -1.1280237351        0.0002926070
      2182    2.008745    0.095203   -0.091379   -0.991255    0.095203   -0.091379        0.7018177527       -1.1241749417        0.0002924229
      2183    2.009616    0.096308   -0.099323   -0.990384    0.096308   -0.099323        0.7066266928       -1.1320032472        0.0002923128
      2184    2.009263    0.081749   -0.108432   -0.990737    0.081749   -0.108432        0.7054671747       -1.1300954120        0.0002925616
      2185    2.008325    0.042374   -0.121596   -0.991675    0.042374   -0.121596        0.6976632285       -1.1174601423        0.0004014311
      2186    2.008157    0.034797   -0.122622   -0.991843    0.034797   -0.122622        0.6983389330       -1.1185180784        0.0004009970
      2187    2.007745    0.053005   -0.112341   -0.992255    0.053005   -0.112341        0.6963455569       -1.1152668611        0.0004013611
      2188    2.009217    0.039289   -0.129638   -0.990783    0.039289   -0.129638        0.7048926905       -1.1291680807        0.0004010604
      2189    2.006732    0.048523   -0.105185   -0.993268    0.048523   -0.105185        0.6915847329       -1.1074968913        0.0003999499
      2190    2.006037    0.051585   -0.096834   -0.993963    0.051585   -0.096834        0.6873235635       -1.1005737248        0.0003995806
      2191    2.007011    0.056079   -0.104061   -0.992989    0.056079   -0.104061        0.6912238465       -1.1069591375        0.0003995179
      2192    2.007298    0.037868   -0.114494   -0.992702    0.037868   -0.114494        0.6924881999       -1.1090245665        0.0003998807
      2193    2.008814    0.057421   -0.119387   -0.991186    0.057421   -0.119387        0.7031987803       -1.1263972783        0.0003996967
      2194    2.001479    0.013912   -0.052562   -0.998521    0.013912   -0.052562        0.6746847517       -1.0796860863        0.0012756322
      2195    2.000805    0.013941   -0.037610   -0.999195    0.013941   -0.037610        0.6723886750       -1.0759147414        0.0012677101
      2196    2.003166    0.027603   -0.074568   -0.996834    0.027603   -0.074568        0.6799546519       -1.0883633805        0.0012701861
      2197    2.002178    0.027725   -0.059858   -0.997822    0.027725   -0.059858        0.6747624384       -1.0799109620        0.0012682166
      2198    2.004183    0.041196   -0.081562   -0.995817    0.041196   -0.081562        0.6823009045       -1.0922657552        0.0012683684
      2199    2.003465    0.013790   -0.082022   -0.996535    0.013790   -0.082022        0.6802639204       -1.0889012623        0.0012683848
      2200    2.002145    0.058193   -0.029993   -0.997855    0.058193   -0.029993        0.6708406587       -1.0736302155        0.0013679818
      2201    2.001847    0.058874   -0.015008   -0.998153    0.058874   -0.015008        0.6768006469       -1.0831259645        0.0013655013
      2202    2.003325    0.072418   -0.037336   -0.996675    0.072418   -0.037336        0.6804334877       -1.0891533933        0.0013658851
      2203    2.001632    0.043052   -0.037523   -0.998368    0.043052   -0.037523        0.6753089122       -1.0807072848        0.0013660214
      2204    2.003976    0.087824   -0.014912   -0.996024    0.087824   -0.014912        0.6832250442       -1.0937163949        0.0013601863
      2205    2.005264    0.102199   -0.007427   -0.994736    0.102199   -0.007427        0.6879947075       -1.1015386050        0.0013582371
      2206    2.004252    0.087170   -0.029777   -0.995748    0.087170   -0.029777        0.6842634600       -1.0954182954        0.0013577399
      2207    2.002752    0.073754   -0.007484   -0.997248    0.073754   -0.007484        0.6795378407       -1.0876375533        0.0013581216
      2208    2.003380    0.056565   -0.059578   -0.996620    0.056565   -0.059578        0.6809618332       -1.0900068027        0.0013581090
      2209    2.003927    0.071583   -0.052092   -0.996073    0.071583   -0.052092        0.6822142826       -1.0920905091        0.0013561828
      2210    2.004300    0.055625   -0.074079   -0.995700    0.055625   -0.074079        0.6821512197       -1.0920431841        0.0013556464
      2211    2.002266    0.042261   -0.052349   -0.997734    0.042261   -0.052349        0.6755328261       -1.0811567700        0.0013560474
      2212    2.000541    0.029249   -0.015064   -0.999459    0.029249   -0.015064        0.6728635102       -1.0766367464        0.0013596417
      2213    2.001016    0.044435   -0.007522   -0.998984    0.044435   -0.007522        0.6731683226       -1.0771931706        0.0013577133
      2214    2.000860    0.028547   -0.030077   -0.999140    0.028547   -0.030077        0.6729149705       -1.0767650363        0.0013571963
      2215    2.000136    0.014643   -0.007541   -0.999864    0.014643   -0.007541        0.6705819367       -1.0729275609        0.0013575578
      2216    2.007101    0.013650   -0.118178   -0.992899    0.013650   -0.118178        0.6931831476       -1.1101084598        0.0010446475
      2217    2.005468    0.027388   -0.100781   -0.994532    0.027388   -0.100781        0.6869369081       -1.0998723377        0.0010412507
      2218    2.005335    0.041038   -0.094649   -0.994665    0.041038   -0.094649        0.6871905657       -1.1002598145        0.0010401165
      2219    2.006699    0.027306   -0.112286   -0.993301    0.027306   -0.112286        0.6907311095       -1.1061246449        0.0010396365
      2220    2.004630    0.013732   -0.095136   -0.995370    0.013732   -0.095136        0.6829459370       -1.0933621627        0.0010401255
      2221    2.008495    0.013589   -0.129356   -0.991505    0.013589   -0.129356        0.6988191354       -1.1193349219        0.0010381656
      2222    2.008045    0.060517   -0.111191   -0.991955    0.060517   -0.111191        0.6974004040       -1.1169995259        0.0003993280
      2223    2.009132    0.064881   -0.118203   -0.990868    0.064881   -0.118203        0.7047181372       -1.1288768280        0.0003992644
      2224    2.009407    0.046820   -0.128581   -0.990593    0.046820   -0.128581        0.7062059511       -1.1312992222        0.0003996275
      2225    2.009994    0.021101   -0.139440   -0.990006    0.021101   -0.139440        0.7074379245       -1.1333562417        0.0004011523
      2226    2.008989    0.024149   -0.131582   -0.991011    0.024149   -0.131582        0.6993851208       -1.1203124400        0.0004007823
      2227    2.010056    0.028661   -0.138525   -0.989944    0.028661   -0.138525        0.7080628667       -1.1343664407        0.0004007190
      2228    2.011067    0.010517   -0.147987   -0.988933    0.010517   -0.147987        0.7120015832       -1.1408208575        0.0004010824
      2229    2.001756    0.059040   -0.004749   -0.998244    0.059040   -0.004749        0.6752510858       -1.0806329080        0.0004858767
      2230    2.001487    0.051098   -0.019005   -0.998513    0.051098   -0.019005        0.6739290980       -1.0784783981        0.0004858738
      2231    2.000909    0.042366   -0.004761   -0.999091    0.042366   -0.004761        0.6683796397       -1.0695149517        0.0004858912
      2232    2.001339    0.050858   -0.009509   -0.998661    0.050858   -0.009509        0.6725654024       -1.0762750275        0.0004861535
      2233    2.001480    0.043044   -0.033244   -0.998520    0.043044   -0.033244        0.6713074944       -1.0742818498        0.0004858621
      2234    2.001734    0.034915   -0.047398   -0.998266    0.034915   -0.047398        0.6745216847       -1.0794619205        0.0004858573
      2235    2.000899    0.026219   -0.033304   -0.999101    0.026219   -0.033304        0.6692393067       -1.0708889450        0.0004858757
      2236    2.001326    0.034742   -0.037999   -0.998674    0.034742   -0.037999        0.6729986230       -1.0769660144        0.0004861380
      2237    2.000337    0.025527   -0.004770   -0.999663    0.025527   -0.004770        0.6711480179       -1.0738624346        0.0004859320
      2238    2.000334    0.017434   -0.019074   -0.999666    0.017434   -0.019074        0.6713109427       -1.0741225436        0.0004859281
      2239    2.000048    0.008602   -0.004774   -0.999952    0.008602   -0.004774        0.6693092292       -1.0708786404        0.0004859446
